2.743000000000000000e+04,1.761486694428117062e+03,2.739951364811880549e-02,3.000076121960046294e+02,5.334079644055636114e-04
2.744000000000000000e+04,1.758824836231988002e+03,2.735689804556102472e-02,3.000142524118816709e+02,5.342585214520347838e-04
2.745000000000000000e+04,1.756167126362455974e+03,2.731435073996472951e-02,3.000208924599927514e+02,5.351103941301491897e-04
2.746000000000000000e+04,1.753513558158859723e+03,2.727187161865216036e-02,3.000275323403492393e+02,5.359635844119215028e-04
2.747000000000000000e+04,1.750864124971535148e+03,2.722946056913659249e-02,3.000341720529621625e+02,5.368180942722310762e-04
2.748000000000000000e+04,1.748218820161831445e+03,2.718711747912254742e-02,3.000408115978428896e+02,5.376739256888145692e-04
2.749000000000000000e+04,1.745577637102056769e+03,2.714484223650488748e-02,3.000474509750025618e+02,5.385310806422825359e-04
2.750000000000000000e+04,1.742940569175458677e+03,2.710263472936850007e-02,3.000540901844524910e+02,5.393895611161221354e-04
2.751000000000000000e+04,1.740307609776244817e+03,2.706049484598855442e-02,3.000607292262038754e+02,5.402493690966897596e-04
2.752000000000000000e+04,1.737678752309510173e+03,2.701842247482932544e-02,3.000673681002679700e+02,5.411105065732319582e-04
2.753000000000000000e+04,1.735053990191273670e+03,2.697641750454473492e-02,3.000740068066559729e+02,5.419729755378721028e-04
2.754000000000000000e+04,1.732433316848406093e+03,2.693447982397718585e-02,3.000806453453790823e+02,5.428367779856312038e-04
2.755000000000000000e+04,1.729816725718650559e+03,2.689260932215783301e-02,3.000872837164485532e+02,5.437019159144194534e-04
2.756000000000000000e+04,1.727204210250603865e+03,2.685080588830624643e-02,3.000939219198756973e+02,5.445683913250415386e-04
2.757000000000000000e+04,1.724595763903659872e+03,2.680906941182950934e-02,3.001005599556715993e+02,5.454362062212107353e-04
2.758000000000000000e+04,1.721991380148042026e+03,2.676739978232265879e-02,3.001071978238475140e+02,5.463053626095386089e-04
2.759000000000000000e+04,1.719391052464735139e+03,2.672579688956760319e-02,3.001138355244146965e+02,5.471758624995543127e-04
2.760000000000000000e+04,1.716794774345490396e+03,2.668426062353313963e-02,3.001204730573843449e+02,5.480477079037012270e-04
2.761000000000000000e+04,1.714202539292859456e+03,2.664279087437546739e-02,3.001271104227677142e+02,5.489209008373240571e-04
2.762000000000000000e+04,1.711614340820049392e+03,2.660138753243586340e-02,3.001337476205759458e+02,5.497954433187139363e-04
2.763000000000000000e+04,1.709030172451030467e+03,2.656005048824232675e-02,3.001403846508202946e+02,5.506713373690722132e-04
2.764000000000000000e+04,1.706450027720467006e+03,2.651877963250849277e-02,3.001470215135120156e+02,5.515485850125298592e-04
2.765000000000000000e+04,1.703873900173674883e+03,2.647757485613286971e-02,3.001536582086622502e+02,5.524271882761612375e-04
2.766000000000000000e+04,1.701301783366629024e+03,2.643643605019896717e-02,3.001602947362822533e+02,5.533071491899782491e-04
2.767000000000000000e+04,1.698733670865980685e+03,2.639536310597550423e-02,3.001669310963832231e+02,5.541884697869237184e-04
2.768000000000000000e+04,1.696169556248954677e+03,2.635435591491477533e-02,3.001735672889763578e+02,5.550711521029029439e-04
2.769000000000000000e+04,1.693609433103428955e+03,2.631341436865383687e-02,3.001802033140728554e+02,5.559551981767564847e-04
2.770000000000000000e+04,1.691053295027817512e+03,2.627253835901264753e-02,3.001868391716840279e+02,5.568406100502959390e-04
2.771000000000000000e+04,1.688501135631153375e+03,2.623172777799534158e-02,3.001934748618209028e+02,5.577273897682748878e-04
2.772000000000000000e+04,1.685952948532969003e+03,2.619098251778829642e-02,3.002001103844947920e+02,5.586155393784274920e-04
2.773000000000000000e+04,1.683408727363366552e+03,2.615030247076120459e-02,3.002067457397168937e+02,5.595050609314425804e-04
2.774000000000000000e+04,1.680868465762938058e+03,2.610968752946577626e-02,3.002133809274984060e+02,5.603959564809892369e-04
2.775000000000000000e+04,1.678332157382809100e+03,2.606913758663641223e-02,3.002200159478504702e+02,5.612882280836990192e-04
2.776000000000000000e+04,1.675799795884533978e+03,2.602865253518848662e-02,3.002266508007843981e+02,5.621818777992006536e-04
2.777000000000000000e+04,1.673271374940165742e+03,2.598823226821942931e-02,3.002332854863112743e+02,5.630769076900941222e-04
2.778000000000000000e+04,1.670746888232176161e+03,2.594787667900743180e-02,3.002399200044423537e+02,5.639733198219761424e-04
2.779000000000000000e+04,1.668226329453485732e+03,2.590758566101187751e-02,3.002465543551887777e+02,5.648711162634273723e-04
2.780000000000000000e+04,1.665709692307399109e+03,2.586735910787228351e-02,3.002531885385618011e+02,5.657702990860338788e-04
2.781000000000000000e+04,1.663196970507635569e+03,2.582719691340874812e-02,3.002598225545726223e+02,5.666708703643736928e-04
2.782000000000000000e+04,1.660688157778274444e+03,2.578709897162107662e-02,3.002664564032323824e+02,5.675728321760340487e-04
2.783000000000000000e+04,1.658183247853737839e+03,2.574706517668843772e-02,3.002730900845522797e+02,5.684761866016156120e-04
2.784000000000000000e+04,1.655682234478796772e+03,2.570709542296944344e-02,3.002797235985435123e+02,5.693809357247290107e-04
2.785000000000000000e+04,1.653185111408554576e+03,2.566718960500185068e-02,3.002863569452172783e+02,5.702870816319973281e-04
2.786000000000000000e+04,1.650691872408393010e+03,2.562734761750166956e-02,3.002929901245847191e+02,5.711946264130746435e-04
2.787000000000000000e+04,1.648202511254001593e+03,2.558756935536361451e-02,3.002996231366570896e+02,5.721035721606322622e-04
2.788000000000000000e+04,1.645717021731314162e+03,2.554785471366002522e-02,3.003062559814455312e+02,5.730139209703807249e-04
2.789000000000000000e+04,1.643235397636526159e+03,2.550820358764115114e-02,3.003128886589612421e+02,5.739256749410604841e-04
2.790000000000000000e+04,1.640757632776065066e+03,2.546861587273461028e-02,3.003195211692153634e+02,5.748388361744515528e-04
2.791000000000000000e+04,1.638283720966574037e+03,2.542909146454512548e-02,3.003261535122191503e+02,5.757534067753758899e-04
2.792000000000000000e+04,1.635813656034905534e+03,2.538963025885436833e-02,3.003327856879836872e+02,5.766693888516998944e-04
2.793000000000000000e+04,1.633347431818069481e+03,2.535023215162012303e-02,3.003394176965201723e+02,5.775867845143491499e-04
2.794000000000000000e+04,1.630885042163249864e+03,2.531089703897650492e-02,3.003460495378398605e+02,5.785055958773012690e-04
2.795000000000000000e+04,1.628426480927777220e+03,2.527162481723348869e-02,3.003526812119538931e+02,5.794258250575940253e-04
2.796000000000000000e+04,1.625971741979111130e+03,2.523241538287660998e-02,3.003593127188732979e+02,5.803474741753294726e-04
2.797000000000000000e+04,1.623520819194810883e+03,2.519326863256645191e-02,3.003659440586095002e+02,5.812705453536829445e-04
2.798000000000000000e+04,1.621073706462565042e+03,2.515418446313908915e-02,3.003725752311734709e+02,5.821950407188898266e-04
2.799000000000000000e+04,1.618630397680105034e+03,2.511516277160468283e-02,3.003792062365764650e+02,5.831209624002759145e-04
2.800000000000000000e+04,1.616190886755234033e+03,2.507620345514791418e-02,3.003858370748296238e+02,5.840483125302434273e-04
2.801000000000000000e+04,1.613755167605797624e+03,2.503730641112747110e-02,3.003924677459441455e+02,5.849770932442823921e-04
2.802000000000000000e+04,1.611323234159657204e+03,2.499847153707561442e-02,3.003990982499311713e+02,5.859073066809754142e-04
2.803000000000000000e+04,1.608895080354705897e+03,2.495969873069835837e-02,3.004057285868017857e+02,5.868389549819926897e-04
2.804000000000000000e+04,1.606470700138817620e+03,2.492098788987468297e-02,3.004123587565673574e+02,5.877720402921066426e-04
2.805000000000000000e+04,1.604050087469841628e+03,2.488233891265638140e-02,3.004189887592388573e+02,5.887065647591931171e-04
2.806000000000000000e+04,1.601633236315585464e+03,2.484375169726776161e-02,3.004256185948274833e+02,5.896425305342360397e-04
2.807000000000000000e+04,1.599220140653786530e+03,2.480522614210515717e-02,3.004322482633444338e+02,5.905799397713353341e-04
2.808000000000000000e+04,1.596810794472129828e+03,2.476676214573721169e-02,3.004388777648009068e+02,5.915187946276984641e-04
2.809000000000000000e+04,1.594405191768185887e+03,2.472835960690381377e-02,3.004455070992079868e+02,5.924590972636622262e-04
2.810000000000000000e+04,1.592003326549438043e+03,2.469001842451652023e-02,3.004521362665768152e+02,5.934008498426800648e-04
2.811000000000000000e+04,1.589605192833222191e+03,2.465173849765757777e-02,3.004587652669185900e+02,5.943440545313433219e-04
2.812000000000000000e+04,1.587210784646753837e+03,2.461351972558030801e-02,3.004653941002445094e+02,5.952887134993683355e-04
2.813000000000000000e+04,1.584820096027078534e+03,2.457536200770828183e-02,3.004720227665656012e+02,5.962348289196140036e-04
2.814000000000000000e+04,1.582433121021053694e+03,2.453726524363502443e-02,3.004786512658931201e+02,5.971824029680863379e-04
2.815000000000000000e+04,1.580049853685356311e+03,2.449922933312408124e-02,3.004852795982381508e+02,5.981314378239338016e-04
2.816000000000000000e+04,1.577670288086465689e+03,2.446125417610871960e-02,3.004919077636118914e+02,5.990819356694518632e-04
2.817000000000000000e+04,1.575294418300612051e+03,2.442333967269109257e-02,3.004985357620254263e+02,6.000338986901002352e-04
2.818000000000000000e+04,1.572922238413795412e+03,2.438548572314249221e-02,3.005051635934899537e+02,6.009873290744948511e-04
2.819000000000000000e+04,1.570553742521768299e+03,2.434769222790304777e-02,3.005117912580166148e+02,6.019422290144115515e-04
2.820000000000000000e+04,1.568188924729984819e+03,2.430995908758089644e-02,3.005184187556165512e+02,6.028986007048039737e-04
2.821000000000000000e+04,1.565827779153618621e+03,2.427228620295242625e-02,3.005250460863008470e+02,6.038564463437948778e-04
2.822000000000000000e+04,1.563470299917536067e+03,2.423467347496181812e-02,3.005316732500807007e+02,6.048157681326849291e-04
2.823000000000000000e+04,1.561116481156288955e+03,2.419712080472090354e-02,3.005383002469672533e+02,6.057765682759528062e-04
2.824000000000000000e+04,1.558766317014055176e+03,2.415962809350820362e-02,3.005449270769716463e+02,6.067388489812766683e-04
2.825000000000000000e+04,1.556419801644699874e+03,2.412219524276983801e-02,3.005515537401050210e+02,6.077026124595088933e-04
2.826000000000000000e+04,1.554076929211669949e+03,2.408482215411785615e-02,3.005581802363784050e+02,6.086678609247145669e-04
2.827000000000000000e+04,1.551737693888065905e+03,2.404750872933131625e-02,3.005648065658031101e+02,6.096345965941421009e-04
2.828000000000000000e+04,1.549402089856550447e+03,2.401025487035482464e-02,3.005714327283901071e+02,6.106028216882568435e-04
2.829000000000000000e+04,1.547070111309372805e+03,2.397306047929887579e-02,3.005780587241505941e+02,6.115725384307294779e-04
2.830000000000000000e+04,1.544741752448333727e+03,2.393592545843929373e-02,3.005846845530957125e+02,6.125437490484484911e-04
2.831000000000000000e+04,1.542417007484812302e+03,2.389884971021757551e-02,3.005913102152366037e+02,6.135164557715067296e-04
2.832000000000000000e+04,1.540095870639671602e+03,2.386183313723942365e-02,3.005979357105843519e+02,6.144906608332379372e-04
2.833000000000000000e+04,1.537778336143320757e+03,2.382487564227565510e-02,3.006045610391500986e+02,6.154663664701896493e-04
2.834000000000000000e+04,1.535464398235654926e+03,2.378797712826124372e-02,3.006111862009449283e+02,6.164435749221445528e-04
2.835000000000000000e+04,1.533154051166049840e+03,2.375113749829519186e-02,3.006178111959800958e+02,6.174222884321225449e-04
2.836000000000000000e+04,1.530847289193333609e+03,2.371435665564005854e-02,3.006244360242665721e+02,6.184025092463881065e-04
2.837000000000000000e+04,1.528544106585807413e+03,2.367763450372224743e-02,3.006310606858155552e+02,6.193842396144417367e-04
2.838000000000000000e+04,1.526244497621191385e+03,2.364097094613113598e-02,3.006376851806381865e+02,6.203674817890378421e-04
2.839000000000000000e+04,1.523948456586623479e+03,2.360436588661901300e-02,3.006443095087455504e+02,6.213522380261858212e-04
2.840000000000000000e+04,1.521655977778631041e+03,2.356781922910059987e-02,3.006509336701487314e+02,6.223385105851583039e-04
2.841000000000000000e+04,1.519367055503137408e+03,2.353133087765313380e-02,3.006575576648588708e+02,6.233263017284855143e-04
2.842000000000000000e+04,1.517081684075445082e+03,2.349490073651605213e-02,3.006641814928871099e+02,6.243156137219625342e-04
2.843000000000000000e+04,1.514799857820200032e+03,2.345852871009041635e-02,3.006708051542445332e+02,6.253064488346602541e-04
2.844000000000000000e+04,1.512521571071372364e+03,2.342221470293857216e-02,3.006774286489422821e+02,6.262988093389316611e-04
2.845000000000000000e+04,1.510246818172277017e+03,2.338595861978443394e-02,3.006840519769914408e+02,6.272926975104022983e-04
2.846000000000000000e+04,1.507975593475512142e+03,2.334976036551249245e-02,3.006906751384030940e+02,6.282881156279924908e-04
2.847000000000000000e+04,1.505707891342976609e+03,2.331361984516806124e-02,3.006972981331884398e+02,6.292850659739093223e-04
2.848000000000000000e+04,1.503443706145854321e+03,2.327753696395697819e-02,3.007039209613585058e+02,6.302835508336503221e-04
2.849000000000000000e+04,1.501183032264566009e+03,2.324151162724485270e-02,3.007105436229244333e+02,6.312835724960221126e-04
2.850000000000000000e+04,1.498925864088786284e+03,2.320554374055726690e-02,3.007171661178973068e+02,6.322851332531308688e-04
2.851000000000000000e+04,1.496672196017427268e+03,2.316963320957949810e-02,3.007237884462882107e+02,6.332882354003883897e-04
2.852000000000000000e+04,1.494422022458580159e+03,2.313377994015558201e-02,3.007304106081082864e+02,6.342928812365330234e-04
2.853000000000000000e+04,1.492175337829575938e+03,2.309798383828921484e-02,3.007370326033686752e+02,6.352990730636036464e-04
2.854000000000000000e+04,1.489932136556892829e+03,2.306224481014227876e-02,3.007436544320803478e+02,6.363068131869756587e-04
2.855000000000000000e+04,1.487692413076196317e+03,2.302656276203543864e-02,3.007502760942545024e+02,6.373161039153432033e-04
2.856000000000000000e+04,1.485456161832268208e+03,2.299093760044700063e-02,3.007568975899022234e+02,6.383269475607463795e-04
2.857000000000000000e+04,1.483223377279056876e+03,2.295536923201365459e-02,3.007635189190345955e+02,6.393393464385486915e-04
2.858000000000000000e+04,1.480994053879629746e+03,2.291985756352970735e-02,3.007701400816627597e+02,6.403533028674545042e-04
2.859000000000000000e+04,1.478768186106123494e+03,2.288440250194628128e-02,3.007767610777976870e+02,6.413688191695295342e-04
2.860000000000000000e+04,1.476545768439795893e+03,2.284900395437206716e-02,3.007833819074506323e+02,6.423858976701755886e-04
2.861000000000000000e+04,1.474326795370977152e+03,2.281366182807255741e-02,3.007900025706325096e+02,6.434045406981501883e-04
2.862000000000000000e+04,1.472111261399021487e+03,2.277837603046923773e-02,3.007966230673545738e+02,6.444247505855854336e-04
2.863000000000000000e+04,1.469899161032357370e+03,2.274314646914035037e-02,3.008032433976277957e+02,6.454465296679646937e-04
2.864000000000000000e+04,1.467690488788428638e+03,2.270797305181994699e-02,3.008098635614633167e+02,6.464698802841447245e-04
2.865000000000000000e+04,1.465485239193690859e+03,2.267285568639777760e-02,3.008164835588722212e+02,6.474948047763577283e-04
2.866000000000000000e+04,1.463283406783583587e+03,2.263779428091884996e-02,3.008231033898655937e+02,6.485213054902192690e-04
2.867000000000000000e+04,1.461084986102549919e+03,2.260278874358369675e-02,3.008297230544544618e+02,6.495493847747188390e-04
2.868000000000000000e+04,1.458889971703986248e+03,2.256783898274753591e-02,3.008363425526500237e+02,6.505790449822402427e-04
2.869000000000000000e+04,1.456698358150240665e+03,2.253294490692025337e-02,3.008429618844632500e+02,6.516102884685592107e-04
2.870000000000000000e+04,1.454510140012584543e+03,2.249810642476589295e-02,3.008495810499052823e+02,6.526431175928556518e-04
2.871000000000000000e+04,1.452325311871231861e+03,2.246332344510294787e-02,3.008562000489871480e+02,6.536775347177012927e-04
2.872000000000000000e+04,1.450143868315289865e+03,2.242859587690353845e-02,3.008628188817199884e+02,6.547135422090816876e-04
2.873000000000000000e+04,1.447965803942746106e+03,2.239392362929321437e-02,3.008694375481148313e+02,6.557511424363973024e-04
2.874000000000000000e+04,1.445791113360472991e+03,2.235930661155094076e-02,3.008760560481827611e+02,6.567903377724626469e-04
2.875000000000000000e+04,1.443619791184214137e+03,2.232474473310889704e-02,3.008826743819348621e+02,6.578311305935087691e-04
2.876000000000000000e+04,1.441451832038546627e+03,2.229023790355184886e-02,3.008892925493822190e+02,6.588735232791971324e-04
2.877000000000000000e+04,1.439287230556868053e+03,2.225578603261689145e-02,3.008959105505358593e+02,6.599175182126260130e-04
2.878000000000000000e+04,1.437125981381401061e+03,2.222138903019350853e-02,3.009025283854068675e+02,6.609631177803255118e-04
2.879000000000000000e+04,1.434968079163179482e+03,2.218704680632332948e-02,3.009091460540063849e+02,6.620103243722605911e-04
2.880000000000000000e+04,1.432813518562000809e+03,2.215275927119934526e-02,3.009157635563453255e+02,6.630591403818519988e-04
2.881000000000000000e+04,1.430662294246444617e+03,2.211852633516615124e-02,3.009223808924349441e+02,6.641095682059664027e-04
2.882000000000000000e+04,1.428514400893855964e+03,2.208434790871969047e-02,3.009289980622861549e+02,6.651616102449207273e-04
2.883000000000000000e+04,1.426369833190289228e+03,2.205022390250632042e-02,3.009356150659100990e+02,6.662152689025066564e-04
2.884000000000000000e+04,1.424228585830567226e+03,2.201615422732371499e-02,3.009422319033177473e+02,6.672705465859607096e-04
2.885000000000000000e+04,1.422090653518203226e+03,2.198213879411960517e-02,3.009488485745202979e+02,6.683274457059998038e-04
2.886000000000000000e+04,1.419956030965386390e+03,2.194817751399154304e-02,3.009554650795287216e+02,6.693859686768245058e-04
2.887000000000000000e+04,1.417824712893019068e+03,2.191427029818742225e-02,3.009620814183541029e+02,6.704461179161008179e-04
2.888000000000000000e+04,1.415696694030670869e+03,2.188041705810475634e-02,3.009686975910074693e+02,6.715078958449783924e-04
2.889000000000000000e+04,1.413571969116543642e+03,2.184661770529009589e-02,3.009753135974999054e+02,6.725713048881057105e-04
2.890000000000000000e+04,1.411450532897477160e+03,2.181287215143907013e-02,3.009819294378424388e+02,6.736363474736259621e-04
2.891000000000000000e+04,1.409332380128965951e+03,2.177918030839664371e-02,3.009885451120462108e+02,6.747030260331658789e-04
2.892000000000000000e+04,1.407217505575082214e+03,2.174554208815586420e-02,3.009951606201221352e+02,6.757713430018708620e-04
2.893000000000000000e+04,1.405105904008493098e+03,2.171195740285811193e-02,3.010017759620813536e+02,6.768413008183948995e-04
2.894000000000000000e+04,1.402997570210475942e+03,2.167842616479329770e-02,3.010083911379348933e+02,6.779129019248903744e-04
2.895000000000000000e+04,1.400892498970833230e+03,2.164494828639851667e-02,3.010150061476938390e+02,6.789861487670482889e-04
2.896000000000000000e+04,1.398790685087948304e+03,2.161152368025887407e-02,3.010216209913691614e+02,6.800610437940683402e-04
2.897000000000000000e+04,1.396692123368731927e+03,2.157815225910663520e-02,3.010282356689720018e+02,6.811375894586823394e-04
2.898000000000000000e+04,1.394596808628615463e+03,2.154483393582108317e-02,3.010348501805133310e+02,6.822157882171561629e-04
2.899000000000000000e+04,1.392504735691529731e+03,2.151156862342815113e-02,3.010414645260041766e+02,6.832956425292982094e-04
2.900000000000000000e+04,1.390415899389917513e+03,2.147835623510059230e-02,3.010480787054556799e+02,6.843771548584505092e-04
2.901000000000000000e+04,1.388330294564691940e+03,2.144519668415731037e-02,3.010546927188787549e+02,6.854603276715068305e-04
2.902000000000000000e+04,1.386247916065230129e+03,2.141208988406322414e-02,3.010613065662845429e+02,6.865451634389145227e-04
2.903000000000000000e+04,1.384168758749349763e+03,2.137903574842884777e-02,3.010679202476840146e+02,6.876316646346842740e-04
2.904000000000000000e+04,1.382092817483315002e+03,2.134603419101041219e-02,3.010745337630882545e+02,6.887198337363828471e-04
2.905000000000000000e+04,1.380020087141831937e+03,2.131308512570968816e-02,3.010811471125082903e+02,6.898096732251365491e-04
2.906000000000000000e+04,1.377950562607963775e+03,2.128018846657270258e-02,3.010877602959551496e+02,6.909011855856684193e-04
2.907000000000000000e+04,1.375884238773228617e+03,2.124734412779118523e-02,3.010943733134398599e+02,6.919943733062487896e-04
2.908000000000000000e+04,1.373821110537463255e+03,2.121455202370044202e-02,3.011009861649735058e+02,6.930892388787614211e-04
2.909000000000000000e+04,1.371761172808929132e+03,2.118181206878096481e-02,3.011075988505670011e+02,6.941857847986472336e-04
2.910000000000000000e+04,1.369704420504180462e+03,2.114912417765636016e-02,3.011142113702314873e+02,6.952840135649696832e-04
2.911000000000000000e+04,1.367650848548157455e+03,2.111648826509475094e-02,3.011208237239779351e+02,6.963839276803649976e-04
2.912000000000000000e+04,1.365600451874093324e+03,2.108390424600730534e-02,3.011274359118174289e+02,6.974855296510872786e-04
2.913000000000000000e+04,1.363553225423550430e+03,2.105137203544879196e-02,3.011340479337608826e+02,6.985888219869874688e-04
2.914000000000000000e+04,1.361509164146366402e+03,2.101889154861667774e-02,3.011406597898194377e+02,6.996938072015401310e-04
2.915000000000000000e+04,1.359468263000669822e+03,2.098646270085136739e-02,3.011472714800040649e+02,7.008004878118315227e-04
2.916000000000000000e+04,1.357430516952856351e+03,2.095408540763578353e-02,3.011538830043257917e+02,7.019088663385711965e-04
2.917000000000000000e+04,1.355395920977583955e+03,2.092175958459526960e-02,3.011604943627956459e+02,7.030189453060917831e-04
2.918000000000000000e+04,1.353364470057731069e+03,2.088948514749692717e-02,3.011671055554246550e+02,7.041307272423676404e-04
2.919000000000000000e+04,1.351336159184400685e+03,2.085726201224962634e-02,3.011737165822237898e+02,7.052442146790118167e-04
2.920000000000000000e+04,1.349310983356936731e+03,2.082509009490423127e-02,3.011803274432041349e+02,7.063594101512651012e-04
2.921000000000000000e+04,1.347288937582851531e+03,2.079296931165246221e-02,3.011869381383767177e+02,7.074763161980312598e-04
2.922000000000000000e+04,1.345270016877851276e+03,2.076089957882724241e-02,3.011935486677524523e+02,7.085949353618614232e-04
2.923000000000000000e+04,1.343254216265810783e+03,2.072888081290228182e-02,3.012001590313424231e+02,7.097152701889665547e-04
2.924000000000000000e+04,1.341241530778772812e+03,2.069691293049204239e-02,3.012067692291576009e+02,7.108373232292135475e-04
2.925000000000000000e+04,1.339231955456881678e+03,2.066499584835067987e-02,3.012133792612090701e+02,7.119610970361600275e-04
2.926000000000000000e+04,1.337225485348469874e+03,2.063312948337334488e-02,3.012199891275077448e+02,7.130865941670048048e-04
2.927000000000000000e+04,1.335222115509945979e+03,2.060131375259442038e-02,3.012265988280647093e+02,7.142138171826466382e-04
2.928000000000000000e+04,1.333221841005828765e+03,2.056954857318803176e-02,3.012332083628909913e+02,7.153427686476626591e-04
2.929000000000000000e+04,1.331224656908716270e+03,2.053783386246752288e-02,3.012398177319975048e+02,7.164734511303234420e-04
2.930000000000000000e+04,1.329230558299298764e+03,2.050616953788562610e-02,3.012464269353953341e+02,7.176058672025838973e-04
2.931000000000000000e+04,1.327239540266318045e+03,2.047455551703382393e-02,3.012530359730954501e+02,7.187400194401022445e-04
2.932000000000000000e+04,1.325251597906562210e+03,2.044299171764221365e-02,3.012596448451088236e+02,7.198759104222418560e-04
2.933000000000000000e+04,1.323266726324843603e+03,2.041147805757914310e-02,3.012662535514464821e+02,7.210135427320799300e-04
2.934000000000000000e+04,1.321284920634022683e+03,2.038001445485156105e-02,3.012728620921195102e+02,7.221529189563925290e-04
2.935000000000000000e+04,1.319306175954918444e+03,2.034860082760358777e-02,3.012794704671387649e+02,7.232940416857017423e-04
2.936000000000000000e+04,1.317330487416400047e+03,2.031723709411790979e-02,3.012860786765152739e+02,7.244369135142228857e-04
2.937000000000000000e+04,1.315357850155267670e+03,2.028592317281389945e-02,3.012926867202601784e+02,7.255815370399282521e-04
2.938000000000000000e+04,1.313388259316307312e+03,2.025465898224845795e-02,3.012992945983842787e+02,7.267279148645135016e-04
2.939000000000000000e+04,1.311421710052266462e+03,2.022344444111556436e-02,3.013059023108986594e+02,7.278760495934102383e-04
2.940000000000000000e+04,1.309458197523822037e+03,2.019227946824580025e-02,3.013125098578142911e+02,7.290259438358006466e-04
2.941000000000000000e+04,1.307497716899566967e+03,2.016116398260606526e-02,3.013191172391422583e+02,7.301776002046236717e-04
2.942000000000000000e+04,1.305540263356016567e+03,2.013009790329970197e-02,3.013257244548934182e+02,7.313310213165672129e-04
2.943000000000000000e+04,1.303585832077593750e+03,2.009908114956616976e-02,3.013323315050787983e+02,7.324862097920775564e-04
2.944000000000000000e+04,1.301634418256589242e+03,2.006811364078046542e-02,3.013389383897094262e+02,7.336431682553754214e-04
2.945000000000000000e+04,1.299686017093174996e+03,2.003719529645325501e-02,3.013455451087962729e+02,7.348018993344501053e-04
2.946000000000000000e+04,1.297740623795391457e+03,2.000632603623066566e-02,3.013521516623502521e+02,7.359624056610613273e-04
2.947000000000000000e+04,1.295798233579105954e+03,1.997550577989362641e-02,3.013587580503825052e+02,7.371246898707618875e-04
2.948000000000000000e+04,1.293858841668028845e+03,1.994473444735806594e-02,3.013653642729038893e+02,7.382887546028861752e-04
2.949000000000000000e+04,1.291922443293698279e+03,1.991401195867464197e-02,3.013719703299253752e+02,7.394546025005573238e-04
2.950000000000000000e+04,1.289989033695440639e+03,1.988333823402814449e-02,3.013785762214579904e+02,7.406222362107052091e-04
2.951000000000000000e+04,1.288058608120384633e+03,1.985271319373763110e-02,3.013851819475127627e+02,7.417916583840594019e-04
2.952000000000000000e+04,1.286131161823439243e+03,1.982213675825609048e-02,3.013917875081005491e+02,7.429628716751567573e-04
2.953000000000000000e+04,1.284206690067279851e+03,1.979160884817019947e-02,3.013983929032324340e+02,7.441358787423482451e-04
2.954000000000000000e+04,1.282285188122336876e+03,1.976112938420009416e-02,3.014049981329193884e+02,7.453106822478040459e-04
2.955000000000000000e+04,1.280366651266780536e+03,1.973069828719912350e-02,3.014116031971722691e+02,7.464872848575188633e-04
2.956000000000000000e+04,1.278451074786509025e+03,1.970031547815364811e-02,3.014182080960021608e+02,7.476656892413165861e-04
2.957000000000000000e+04,1.276538453975145330e+03,1.966998087818293273e-02,3.014248128294199773e+02,7.488458980728514812e-04
2.958000000000000000e+04,1.274628784133985391e+03,1.963969440853834472e-02,3.014314173974367463e+02,7.500279140296338886e-04
2.959000000000000000e+04,1.272722060572042665e+03,1.960945599060399600e-02,3.014380218000633818e+02,7.512117397930034423e-04
2.960000000000000000e+04,1.270818278605996738e+03,1.957926554589593457e-02,3.014446260373109112e+02,7.523973780481571505e-04
2.961000000000000000e+04,1.268917433560190375e+03,1.954912299606205786e-02,3.014512301091902486e+02,7.535848314841470108e-04
2.962000000000000000e+04,1.267019520766607457e+03,1.951902826288174145e-02,3.014578340157123648e+02,7.547741027938936710e-04
2.963000000000000000e+04,1.265124535564896632e+03,1.948898126826620336e-02,3.014644377568882305e+02,7.559651946741670217e-04
2.964000000000000000e+04,1.263232473302293783e+03,1.945898193425723774e-02,3.014710413327288165e+02,7.571581098256324922e-04
2.965000000000000000e+04,1.261343329333674319e+03,1.942903018302802320e-02,3.014776447432450937e+02,7.583528509528167892e-04
2.966000000000000000e+04,1.259457099021503154e+03,1.939912593688231796e-02,3.014842479884480326e+02,7.595494207641342432e-04
2.967000000000000000e+04,1.257573777735821523e+03,1.936926911825421690e-02,3.014908510683485474e+02,7.607478219718947230e-04
2.968000000000000000e+04,1.255693360854263119e+03,1.933945964970837719e-02,3.014974539829575519e+02,7.619480572922900834e-04
2.969000000000000000e+04,1.253815843762011809e+03,1.930969745393934164e-02,3.015040567322861307e+02,7.631501294454179091e-04
2.970000000000000000e+04,1.251941221851791170e+03,1.927998245377135489e-02,3.015106593163451976e+02,7.643540411552850926e-04
2.971000000000000000e+04,1.250069490523877448e+03,1.925031457215851255e-02,3.015172617351456665e+02,7.655597951497988352e-04
2.972000000000000000e+04,1.248200645186050906e+03,1.922069373218401184e-02,3.015238639886985084e+02,7.667673941607922343e-04
2.973000000000000000e+04,1.246334681253620374e+03,1.919111985706046727e-02,3.015304660770146938e+02,7.679768409240091045e-04
2.974000000000000000e+04,1.244471594149382099e+03,1.916159287012929313e-02,3.015370680001051369e+02,7.691881381791244691e-04
2.975000000000000000e+04,1.242611379303598596e+03,1.913211269486030097e-02,3.015436697579808083e+02,7.704012886697577875e-04
